Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/18/2012 22:38:03,1334802889278:::Russia,./../audio_stimuli/stimuli/SbuyD.mp3,2,4386,1932:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3; (2:1334803083713)
4/18/2012 22:38:44,1334802889278:::Russia,./../audio_stimuli/stimuli/SpotD.mp3,-5,2462,1567:::Played stimuli ./../audio_stimuli/stimuli/SpotD.mp3
4/18/2012 22:38:51,1334802889278:::Russia,./../audio_stimuli/stimuli/SbuyQ.mp3,1,3258,1985:::Played stimuli ./../audio_stimuli/stimuli/SbuyQ.mp3; (1:1334803132233)
4/18/2012 22:39:48,1334802889278:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,1,3045,1567:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (1:1334803190033)
4/18/2012 22:40:27,1334802889278:::Russia,./../audio_stimuli/stimuli/SbertD.mp3,1,7327,3447:::Played stimuli ./../audio_stimuli/stimuli/SbertD.mp3; (0:1334803224339); (1:1334803225749)
4/18/2012 22:40:41,1334802889278:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,2,2743,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (2:1334803242405)
4/18/2012 22:40:59,1334802889278:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,0,21060,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (2:1334803242405)
4/18/2012 22:41:26,1334802889278:::Russia,./../audio_stimuli/stimuli/SbitT.mp3,1,3314,2298:::Played stimuli ./../audio_stimuli/stimuli/SbitT.mp3; (2:1334803285750); (1:1334803286268)
4/18/2012 22:41:30,1334802889278:::Russia,./../audio_stimuli/stimuli/SbeatQ.mp3,2,2180,1775:::Played stimuli ./../audio_stimuli/stimuli/SbeatQ.mp3; (2:1334803291261)
4/18/2012 22:42:00,1334802889278:::Russia,./../audio_stimuli/stimuli/SboughtD.mp3,2,4526,2507:::Played stimuli ./../audio_stimuli/stimuli/SboughtD.mp3; (2:1334803322129)
4/18/2012 22:42:35,1334802889278:::Russia,./../audio_stimuli/stimuli/SbetD.mp3,-5,3341,1567:::Played stimuli ./../audio_stimuli/stimuli/SbetD.mp3; (-5:1334803357218)
4/18/2012 22:42:47,1334802889278:::Russia,./../audio_stimuli/stimuli/SpotD.mp3,-5,2142,1567:::Played stimuli ./../audio_stimuli/stimuli/SpotD.mp3
4/18/2012 22:43:25,1334802889278:::Russia,./../audio_stimuli/stimuli/SputD.mp3,0,6221,2455:::Played stimuli ./../audio_stimuli/stimuli/SputD.mp3; (-5:1334803404971); (0:1334803406137)
4/18/2012 22:44:44,1334802889278:::Russia,./../audio_stimuli/stimuli/SaboutD.mp3,1,2807,1828:::Played stimuli ./../audio_stimuli/stimuli/SaboutD.mp3; (1:1334803485598)
4/18/2012 22:46:05,1334802889278:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,2,2637,1775:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3; (1:1334803565648); (2:1334803566448)
4/18/2012 22:46:40,1334802889278:::Russia,./../audio_stimuli/stimuli/SputT.mp3,-5,1341,2820:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3; (-5:1334803601384)
4/18/2012 22:46:53,1334802889278:::Russia,./../audio_stimuli/stimuli/SputT.mp3,0,14004,2820:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3; (-5:1334803601384)
4/18/2012 22:47:17,1334802889278:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,5,3718,1723:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (5:1334803639126)
4/18/2012 22:48:00,1334802889278:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,4,3210,1723:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (4:1334803681631)
4/18/2012 22:48:19,1334802889278:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,0,22836,1723:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (4:1334803681631)
4/18/2012 22:49:21,1334802889278:::Russia,./../audio_stimuli/stimuli/SputT.mp3,-5,1347,2820:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3
4/18/2012 22:49:39,1334802889278:::Russia,./../audio_stimuli/stimuli/SputT.mp3,0,19062,2820:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3
4/18/2012 22:51:08,1334802889278:::Russia,./../audio_stimuli/stimuli/SbertQ.mp3,2,2187,3395:::Played stimuli ./../audio_stimuli/stimuli/SbertQ.mp3; (1:1334803868832); (2:1334803869941)
4/18/2012 22:51:34,1334802889278:::Russia,./../audio_stimuli/stimuli/SaboutD.mp3,0,2373,1828:::Played stimuli ./../audio_stimuli/stimuli/SaboutD.mp3
4/18/2012 22:51:40,1334802889278:::Russia,./../audio_stimuli/stimuli/SbetD.mp3,3,3105,1567:::Played stimuli ./../audio_stimuli/stimuli/SbetD.mp3; (3:1334803901591)
4/19/2012 9:58:05,1334843756457:::Russia,./../audio_stimuli/stimuli/SbetQ.mp3,0,-5942140,6000000:::Played stimuli ./../audio_stimuli/stimuli/SbetQ.mp3; (-5:1334843806983) User played audio too fast. 974
4/19/2012 10:09:24,1334844520454:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,4,6609,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (1:1334844565575); (2:1334844565686); (3:1334844565882); (4:1334844566094)
4/19/2012 10:10:38,1334844520454:::Russia,./../audio_stimuli/stimuli/SboughtT.mp3,4,14490,3082:::Played stimuli ./../audio_stimuli/stimuli/SboughtT.mp3; (0:1334844636700); (1:1334844636737); (2:1334844636836); (3:1334844636934); (4:1334844637071); (5:1334844637180); (4:1334844637560)
4/19/2012 10:10:56,1334844520454:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,4,14280,1802:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3
4/19/2012 10:11:20,1334844520454:::Russia,./../audio_stimuli/stimuli/SboatT.mp3,3,19431,2037:::Played stimuli ./../audio_stimuli/stimuli/SboatT.mp3; (0:1334844677182); (1:1334844677230); (2:1334844677333); (3:1334844677909)
4/19/2012 10:11:32,1334844520454:::Russia,./../audio_stimuli/stimuli/SbootQ.mp3,3,12124,1567:::Played stimuli ./../audio_stimuli/stimuli/SbootQ.mp3; (0:1334844691963); (1:1334844692011); (2:1334844692061); (3:1334844692393)
4/19/2012 10:15:22,1334844520454:::Russia,./../audio_stimuli/stimuli/SbaitQ.mp3,5,7047,1855:::Played stimuli ./../audio_stimuli/stimuli/SbaitQ.mp3; (5:1334844924853)
4/19/2012 10:15:27,1334844520454:::Russia,./../audio_stimuli/stimuli/SbaitQ.mp3,5,1462,1855:::Played stimuli ./../audio_stimuli/stimuli/SbaitQ.mp3
4/19/2012 10:16:06,1334844520454:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,4,6121,1724:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (4:1334844968277)
4/19/2012 10:16:14,1334844520454:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,3,5927,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (3:1334844976687)
4/19/2012 10:16:49,1334844520454:::Russia,./../audio_stimuli/stimuli/SboyQ.mp3,3,8509,1959:::Played stimuli ./../audio_stimuli/stimuli/SboyQ.mp3
4/19/2012 10:17:22,1334844520454:::Russia,./../audio_stimuli/stimuli/SbuyT.mp3,1,12193,2429:::Played stimuli ./../audio_stimuli/stimuli/SbuyT.mp3; (1:1334845043486)
4/19/2012 10:18:40,1334844520454:::Russia,./../audio_stimuli/stimuli/SaboutD.mp3,0,29131,1829:::Played stimuli ./../audio_stimuli/stimuli/SaboutD.mp3
4/19/2012 10:18:48,1334844520454:::Russia,./../audio_stimuli/stimuli/SbatQ.mp3,0,4249,1646:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3
4/19/2012 10:19:25,1334844520454:::Russia,./../audio_stimuli/stimuli/SbuyT.mp3,1,2522,2429:::Played stimuli ./../audio_stimuli/stimuli/SbuyT.mp3; (0:1334845166632); (1:1334845167026)
4/19/2012 10:19:54,1334844520454:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,3,3937,1802:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3; (1:1334845192881); (3:1334845195050)
4/19/2012 10:20:13,1334844520454:::Russia,./../audio_stimuli/stimuli/SbeatT.mp3,1,13187,2090:::Played stimuli ./../audio_stimuli/stimuli/SbeatT.mp3; (1:1334845211529)
4/19/2012 10:21:29,1334844520454:::Russia,./../audio_stimuli/stimuli/SbootT.mp3,4,11435,1985:::Played stimuli ./../audio_stimuli/stimuli/SbootT.mp3; (4:1334845286983)
4/19/2012 10:23:06,1334844520454:::Russia,./../audio_stimuli/stimuli/SbootQ.mp3,0,11444,1567:::Played stimuli ./../audio_stimuli/stimuli/SbootQ.mp3
4/19/2012 10:24:08,1334844520454:::Russia,./../audio_stimuli/stimuli/SbuyT.mp3,0,52764,2429:::Played stimuli ./../audio_stimuli/stimuli/SbuyT.mp3
4/19/2012 10:25:30,1334844520454:::Russia,./../audio_stimuli/stimuli/SbeatQ.mp3,2,14150,1802:::Played stimuli ./../audio_stimuli/stimuli/SbeatQ.mp3; (1:1334845526992); (2:1334845528470)
4/19/2012 10:28:01,1334844520454:::Russia,./../audio_stimuli/stimuli/SboyD.mp3,-1,13564,1802:::Played stimuli ./../audio_stimuli/stimuli/SboyD.mp3
